Product ID,Product Name,Price,Images,About this Item
B0CHX7J4TL,Apple iPhone 15 Pro (128 GB) - Natural Titanium,"₹1,27,990",https://m.media-amazon.com/images/I/81CgtwSII3L._AC_UY218_.jpg," FORGED IN TITANIUM — iPhone 15 Pro has a strong and light aerospace-grade titanium design with a textured matte-glass back. It also features a Ceramic Shield front that’s tougher than any smartphone glass. And it’s splash, water, and dust resistant. ADVANCED DISPLAY — The 6.1” Super Retina XDR display with ProMotion ramps up refresh rates to 120Hz when you need exceptional graphics performance. Dynamic Island bubbles up alerts and Live Notifications. Plus, with Always-On display, your Lock Screen stays glanceable, so you don’t have to tap it to stay in the know. GAME-CHANGING A17 PRO CHIP — A Pro-class GPU makes mobile games feel so immersive, with rich environments and realistic characters. A17 Pro is also incredibly efficient and helps to deliver amazing all-day battery life. POWERFUL PRO CAMERA SYSTEM — Get incredible framing flexibility with 7 pro lenses. Capture super high-resolution photos with more color and detail using the 48MP Main camera. And take sharper close-ups from farther away. CUSTOMIZABLE ACTION BUTTON — Action button is a fast track to your favorite feature. Just set the one you want, like Silent mode, Camera, Voice Memo, Shortcut, and more. Then press and hold to launch the action."
B0CHWWW471,Apple iPhone 15 Pro Max (256 GB) - White Titanium,"₹1,48,900",https://m.media-amazon.com/images/I/81c50PU+lpL._AC_UY218_.jpg," FORGED IN TITANIUM — iPhone 15 Pro Max has a strong and light aerospace-grade titanium design with a textured matte-glass back. It also features a Ceramic Shield front that’s tougher than any smartphone glass. And it’s splash, water, and dust resistant. ADVANCED DISPLAY — The 6.7” Super Retina XDR display with ProMotion ramps up refresh rates to 120Hz when you need exceptional graphics performance. Dynamic Island bubbles up alerts and Live Notifications. Plus, with Always-On display, your Lock Screen stays glanceable, so you don’t have to tap it to stay in the know. GAME-CHANGING A17 PRO CHIP — A Pro-class GPU makes mobile games feel so immersive, with rich environments and realistic characters. A17 Pro is also incredibly efficient and helps to deliver amazing all-day battery life. POWERFUL PRO CAMERA SYSTEM — Get incredible framing flexibility with 7 pro lenses. Capture super high-resolution photos with more color and detail using the 48MP Main camera. And take sharper close-ups from farther away with the 5x Telephoto camera on iPhone 15 Pro Max. CUSTOMIZABLE ACTION BUTTON — Action button is a fast track to your favorite feature. Just set the one you want, like Silent mode, Camera, Voice Memo, Shortcut, and more. Then press and hold to launch the action."
B0CQPDGYLD,"Redmi Note 13 5G (Arctic White, 8GB RAM, 256GB Storage) | 5G Ready | 120Hz Bezel-Less AMOLED | 7.mm Slimmest Note Ever | 108MP Pro-Grade Camera","₹18,999",https://m.media-amazon.com/images/I/71VW8LmqqPL._AC_UY218_.jpg," Display: 6.67"" FHD+ pOLED (1080x2400) Ultra-narrow bezels Display with 120Hz Refresh rate; 1000nits peak brightness; Corning Gorilla Glass 5 Display Protection Processor:Mediatek Dimensity 6080 6nm Octa-core 5G processor for high performance ; Up to 2.4GHz; Upto 16GB RAM including 8GB Virtual RAM Camera: 108MP 3X in-sensor zoom AI Triple Camera with 8MP Ultra Wide sensor and 2MP Macro camera| 16MP Front camera Battery: 5000 mAh large battery with 33W fast charger in-box and Type-C connectivity Memory, Storage & SIM: 8GB RAM | 128GB UFS 2.2 | Dual SIM (nano+nano) 5G › See more product details"
B09V4KHL1B,Apple iPhone 13 (512 GB) - Green,"₹81,900",https://m.media-amazon.com/images/I/61-r9zOKBCL._AC_UY218_.jpg," 15 cm (6.1-inch) Super Retina XDR display Cinematic mode adds shallow depth of field and shifts focus automatically in your videos Advanced dual-camera system with 12MP Wide and Ultra Wide cameras; Photographic Styles, Smart HDR 4, Night mode, 4K Dolby Vision HDR recording 12MP TrueDepth front camera with Night mode, 4K Dolby Vision HDR recording A15 Bionic chip for lightning-fast performance"
B0CHWZ24KQ,Apple iPhone 15 Plus (256 GB) - Yellow,"₹89,900",https://m.media-amazon.com/images/I/713d2it9mhL._AC_UY218_.jpg," DYNAMIC ISLAND COMES TO IPHONE 15 — Dynamic Island bubbles up alerts and Live Activities — so you don’t miss them while you’re doing something else. You can see who’s calling, track your next ride, check your flight status, and so much more. INNOVATIVE DESIGN — iPhone 15 Plus features a durable color-infused glass and aluminum design. It’s splash, water, and dust resistant. The Ceramic Shield front is tougher than any smartphone glass. And the 6.7"" Super Retina XDR display is up to 2x brighter in the sun compared to iPhone 14. 48MP MAIN CAMERA WITH 2X TELEPHOTO — The 48MP Main camera shoots in super-high resolution. So it’s easier than ever to take standout photos with amazing detail. The 2x optical-quality Telephoto lets you frame the perfect close-up. NEXT-GENERATION PORTRAITS — Capture portraits with dramatically more detail and color. Just tap to shift the focus between subjects — even after you take the shot. POWERHOUSE A16 BIONIC CHIP — The superfast chip powers advanced features like computational photography, fluid Dynamic Island transitions, and Voice Isolation for phone calls. And A16 Bionic is incredibly efficient to help deliver great all-day battery life."
B0CW3JRLH1,"Xiaomi 14 (Black, 12GB RAM, 512GB Storage) | 50MP Leica Professional Optics | 120 Hz 1.5K LTPO AMOLED | SD 8 Gen 3 Hyper OS","₹69,999",https://m.media-amazon.com/images/I/714PYaZXuiL._AC_UY218_.jpg," 50MP Leica professional optics helps in capture images in great detail. Light Fusion 900 image sensor with extremely high dynamic range for clear backlit shots. The 50MP Telephoto-Macro (75mm Leica portrait) and 50MP Ultra-wide lens enables you to capture in different perspectives. Xiaomi 14 can supports 8K video recording and also can record in Dolby Vision for a professional cinematography experience The 6.36 inch 1.5K 120Hz LTPO AMOLED display with a peak brightness of 3000nits meets the most demanding needs and provides the best viewing experience. The display reproduces 68 Billion+ colours with DC dimming across the brightness range. It is protected by Corning Gorilla Glass Victus Xiaomi 14 boots with Xiaomi's HyperOS out of the box. HyperOS is based on Android 14 The flagship Snapdragon 8 Gen 3, 4nm processor is designed to provide groundbreaking performance. The processor is coupled with fast UFS 4.0 Storage and LPDDR5X RAM for extreme performance. The Xiaomi IceLoop, a proprietory cooling system helps in keeping the phone temperatures in check even at peak performance Xiaomi 14 Supports upto 90W of Wired fast charging amd 50W of Fast wireless charging. 120W Hypercharger provided in the box. › See more product details"
B0BHQG5STC,"(Refurbished) OPPO F21s Pro (Starlight Black, 8GB RAM, 128 Storage) with No Cost EMI/Additional Exchange Offers","₹13,999",https://m.media-amazon.com/images/I/71Qu7HxbxoL._AC_UY218_.jpg, Display Type: Fhd+ › See more product details
B09G95PVDX,Apple iPhone 13 (512GB) - (Product) RED,"₹81,900",https://m.media-amazon.com/images/I/71gm8v4uPBL._AC_UY218_.jpg," 15 cm (6.1-inch) Super Retina XDR display Cinematic mode adds shallow depth of field and shifts focus automatically in your videos Advanced dual-camera system with 12MP Wide and Ultra Wide cameras; Photographic Styles, Smart HDR 4, Night mode, 4K Dolby Vision HDR recording 12MP TrueDepth front camera with Night mode, 4K Dolby Vision HDR recording A15 Bionic chip for lightning-fast performance"
B0BDJGX2XZ,Apple iPhone 14 (512 GB) - Midnight,"₹87,900",https://m.media-amazon.com/images/I/61cwywLZR-L._AC_UY218_.jpg," 15.40 cm (6.1-inch) Super Retina XDR display Advanced camera system for better photos in any light Cinematic mode now in 4K Dolby Vision up to 30 fps Action mode for smooth, steady, handheld videos Vital safety technology — Crash Detection calls for help when you can’t All-day battery life and up to 20 hours of video playback Industry-leading durability features with Ceramic Shield and water resistance A15 Bionic chip with 5-core GPU for lightning-fast performance. Superfast 5G cellular iOS 16 offers even more ways to personalise, communicate and share Show More"
B0CHX3RP9R,Apple iPhone 15 Pro (256 GB) - White Titanium,"₹1,37,990",https://m.media-amazon.com/images/I/81qlME2wWmL._AC_UY218_.jpg," FORGED IN TITANIUM — iPhone 15 Pro has a strong and light aerospace-grade titanium design with a textured matte-glass back. It also features a Ceramic Shield front that’s tougher than any smartphone glass. And it’s splash, water, and dust resistant. ADVANCED DISPLAY — The 6.1” Super Retina XDR display with ProMotion ramps up refresh rates to 120Hz when you need exceptional graphics performance. Dynamic Island bubbles up alerts and Live Notifications. Plus, with Always-On display, your Lock Screen stays glanceable, so you don’t have to tap it to stay in the know. GAME-CHANGING A17 PRO CHIP — A Pro-class GPU makes mobile games feel so immersive, with rich environments and realistic characters. A17 Pro is also incredibly efficient and helps to deliver amazing all-day battery life. POWERFUL PRO CAMERA SYSTEM — Get incredible framing flexibility with 7 pro lenses. Capture super high-resolution photos with more color and detail using the 48MP Main camera. And take sharper close-ups from farther away. CUSTOMIZABLE ACTION BUTTON — Action button is a fast track to your favorite feature. Just set the one you want, like Silent mode, Camera, Voice Memo, Shortcut, and more. Then press and hold to launch the action."
B0CHWZ24KQ,Apple iPhone 15 Plus (256 GB) - Yellow,"₹89,900",https://m.media-amazon.com/images/I/713d2it9mhL._AC_UY218_.jpg," DYNAMIC ISLAND COMES TO IPHONE 15 — Dynamic Island bubbles up alerts and Live Activities — so you don’t miss them while you’re doing something else. You can see who’s calling, track your next ride, check your flight status, and so much more. INNOVATIVE DESIGN — iPhone 15 Plus features a durable color-infused glass and aluminum design. It’s splash, water, and dust resistant. The Ceramic Shield front is tougher than any smartphone glass. And the 6.7"" Super Retina XDR display is up to 2x brighter in the sun compared to iPhone 14. 48MP MAIN CAMERA WITH 2X TELEPHOTO — The 48MP Main camera shoots in super-high resolution. So it’s easier than ever to take standout photos with amazing detail. The 2x optical-quality Telephoto lets you frame the perfect close-up. NEXT-GENERATION PORTRAITS — Capture portraits with dramatically more detail and color. Just tap to shift the focus between subjects — even after you take the shot. POWERHOUSE A16 BIONIC CHIP — The superfast chip powers advanced features like computational photography, fluid Dynamic Island transitions, and Voice Isolation for phone calls. And A16 Bionic is incredibly efficient to help deliver great all-day battery life."
B0CHWYHQTH,Apple iPhone 15 Pro (512 GB) - Natural Titanium,"₹1,58,990",https://m.media-amazon.com/images/I/81CgtwSII3L._AC_UY218_.jpg," FORGED IN TITANIUM — iPhone 15 Pro has a strong and light aerospace-grade titanium design with a textured matte-glass back. It also features a Ceramic Shield front that’s tougher than any smartphone glass. And it’s splash, water, and dust resistant. ADVANCED DISPLAY — The 6.1” Super Retina XDR display with ProMotion ramps up refresh rates to 120Hz when you need exceptional graphics performance. Dynamic Island bubbles up alerts and Live Notifications. Plus, with Always-On display, your Lock Screen stays glanceable, so you don’t have to tap it to stay in the know. GAME-CHANGING A17 PRO CHIP — A Pro-class GPU makes mobile games feel so immersive, with rich environments and realistic characters. A17 Pro is also incredibly efficient and helps to deliver amazing all-day battery life. POWERFUL PRO CAMERA SYSTEM — Get incredible framing flexibility with 7 pro lenses. Capture super high-resolution photos with more color and detail using the 48MP Main camera. And take sharper close-ups from farther away. CUSTOMIZABLE ACTION BUTTON — Action button is a fast track to your favorite feature. Just set the one you want, like Silent mode, Camera, Voice Memo, Shortcut, and more. Then press and hold to launch the action."
B09G99B791,Apple iPhone 13 (512GB) - Starlight,"₹77,900",https://m.media-amazon.com/images/I/71GLMJ7TQiL._AC_UY218_.jpg," 15 cm (6.1-inch) Super Retina XDR display Cinematic mode adds shallow depth of field and shifts focus automatically in your videos Advanced dual-camera system with 12MP Wide and Ultra Wide cameras; Photographic Styles, Smart HDR 4, Night mode, 4K Dolby Vision HDR recording 12MP TrueDepth front camera with Night mode, 4K Dolby Vision HDR recording A15 Bionic chip for lightning-fast performance"
B0BXQ1KHTM,Apple iPhone 14 Plus (512 GB) - Yellow,"₹88,999",https://m.media-amazon.com/images/I/71emcsxsRPL._AC_UY218_.jpg," 16.95 cm (6.7-inch) Super Retina XDR display Advanced camera system for better photos in any light Cinematic mode now in 4K Dolby Vision up to 30 fps Action mode for smooth, steady, handheld videos Vital safety technology — Crash Detection calls for help when you can’t All-day battery life and up to 20 hours of video playback Industry-leading durability features with Ceramic Shield and water resistance A15 Bionic chip with 5-core GPU for lightning-fast performance. Superfast 5G cellular iOS 16 offers even more ways to personalise, communicate and share Show More"
B0D4MF5SK4,5s Gold (16GB Storage with 1-Year Warranty) Original Smartphone Compatible with Apple iPhone,"₹10,999",https://m.media-amazon.com/images/I/619Xnlr6JwL._AC_UY218_.jpg," Photography:-Nifty features such as continuous burst mode, auto image stabilization, square photos, panorama and filters make this one of the world's best phone cameras. The Phone 5S is also capable of capturing full HD videos. It can capture videos in slow motion and allows zooming in while recording a video. There's also a 1.2 megapixel secondary camera for FaceTime, with better illumination sensors and larger pixels to ensure you can also video chat in HD. Performance with the A7 processor, this 64-bit smartphone packs enough performance power to run games and deliver rich, detailed visual effects. The M7 Co-Processor steps up the processing capability of this smartphone, aiding in managing the phone's power. Signature Design:-The 5S retains the classic design of the previous Phone 5. Bridging the gap between usability and sophistication, the aluminium body is sturdy but surprisingly light. The round, sapphire crystal home button is a move forward from the previous square-shaped one. Display:-A 4"" screen with a resolution of 1136 x 640 gives the 5S a crystal clear display. The 326 ppi display is also multi-touch capable. › See more product details"
B09G984RNC,Apple iPhone 13 (512GB) - Midnight,"₹77,900",https://m.media-amazon.com/images/I/61VuVU94RnL._AC_UY218_.jpg," 15 cm (6.1-inch) Super Retina XDR display Cinematic mode adds shallow depth of field and shifts focus automatically in your videos Advanced dual-camera system with 12MP Wide and Ultra Wide cameras; Photographic Styles, Smart HDR 4, Night mode, 4K Dolby Vision HDR recording 12MP TrueDepth front camera with Night mode, 4K Dolby Vision HDR recording A15 Bionic chip for lightning-fast performance"
B09SH8QD3G,"Samsung Galaxy S22 5G (Phantom White, 8GB RAM, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹41,000",https://m.media-amazon.com/images/I/71HUnJvHsbL._AC_UY218_.jpg," Pro-grade Camera that lets you make your nights epic with Nightography: It’s our brightest innovation yet. The sensor pulls in more light, the Super Clear Glass dials down lens flare, and fast-acting AI delivers near-instant intelligent processing. VisionBooster outshines the sun: Stunning 120Hz Dynamic AMOLED 2X display is crafted specifically for high outdoor visibility, keeping the view clear in bright daylight. 4nm processor, our fastest chip yet: Our fastest, most powerful chip ever. That means, a faster CPU and GPU compared to Galaxy S21 Ultra. It’s an epic leap for smartphone technology. Sleek design in a range of colors lets you express yourself how you like. The slim bezels flow into a symmetrical polished frame for an expansive, balanced display. Corning Gorilla Glass Victus+ on the screen and back panels. Connector type: usb type c › See more product details"
B0CQYNM3ZF,"OnePlus 12R (Iron Gray, 16GB RAM, 256GB Storage)","₹45,999",https://m.media-amazon.com/images/I/71XNeka-BRL._AC_UY218_.jpg," Fast & Smooth for years: Snapdragon 8 Gen 2 Mobile Platform, Up to 16GB of LPDDR5X RAM with RAM-Vita - Dual Cryo-velocity VC Cooling System, TÜV SÜD 48-Month Fluency Rating A Pristine Display with Aqua Touch: Super-Bright 1.5K LTPO ProXDR Display with Dolby Vision, and a DisplayMate A+ rating, Intellignent Eye Care certified by TÜV Rheinland, 4500 nits Peak Brightness, Aqua Touch helps you stay swiping, even with wet hands Computational Photography That's Incomparable: RAW HDR Algorithm, 50MP Sony IMX890 Camera and Ultra-wide Camera 112° FoV Sony IMX355, Ultra-Clear Image Quality Our Longest-Lasting Battery Ever: 5500 mAh Battery with 100W SUPERVOOC, Paired with our advanced Battery Health Engine for longevity Smoother and more stable connectivity: WiFi 7 Ready, Enhanced Wi-Fi, Lower gaming latency, Reduced network recovery time. › See more product details"
B0CS5XW6TN,"Samsung Galaxy S24 Ultra 5G AI Smartphone (Titanium Gray, 12GB, 256GB Storage)","₹1,29,999",https://m.media-amazon.com/images/I/81vxWpPpgNL._AC_UY218_.jpg," Meet Galaxy S24 Ultra, the ultimate form of Galaxy Ultra with a new titanium exterior and a 17.25cm (6.8"") flat display. It's an absolute marvel of design. The legacy of Galaxy Note is alive and well. Write, tap and navigate with precision your fingers wish they had on the new, flat display. With the most megapixels on a smartphone and AI processing, Galaxy S24 Ultra sets the industry standard for image quality every time you hit the shutter. What's more, the new ProVisual engine recognizes objects — improving colour tone, reducing noise and bringing out detail. A new way to search is here with Circle to Search. While scrolling your fav social network, use your S Pen or finger to circle something and get Google Search results. Victory can be yours with the new Snapdragon 8 Gen 3 for Galaxy. Faster processing gives you the power you need for all the gameplay you want. Then, manifest graphic effects in real time with ray tracing for hyper-realistic shadows and reflections. › See more product details"
B09SH9D45B,"Samsung Galaxy S22 5G (Green, 8GB, 128GB Storage) with No Cost EMI/Additional Exchange Offers","₹42,999",https://m.media-amazon.com/images/I/71qZERyxy6L._AC_UY218_.jpg," Pro-grade Camera that lets you make your nights epic with Nightography: It’s our brightest innovation yet. The sensor pulls in more light, the Super Clear Glass dials down lens flare, and fast-acting AI delivers near-instant intelligent processing. VisionBooster outshines the sun: Stunning 120Hz Dynamic AMOLED 2X display is crafted specifically for high outdoor visibility, keeping the view clear in bright daylight. 4nm processor, our fastest chip yet: Our fastest, most powerful chip ever. That means, a faster CPU and GPU compared to Galaxy S21 Ultra. It’s an epic leap for smartphone technology. Sleek design in a range of colors lets you express yourself how you like. The slim bezels flow into a symmetrical polished frame for an expansive, balanced display. Corning Gorilla Glass Victus+ on the screen and back panels. Connector type: usb type c › See more product details"
B0BDHY3LFJ,Apple iPhone 14 (512 GB) - (Product) RED,"₹87,900",https://m.media-amazon.com/images/I/611mRs-imxL._AC_UY218_.jpg," 15.40 cm (6.1-inch) Super Retina XDR display Advanced camera system for better photos in any light Cinematic mode now in 4K Dolby Vision up to 30 fps Action mode for smooth, steady, handheld videos Vital safety technology — Crash Detection calls for help when you can’t All-day battery life and up to 20 hours of video playback Industry-leading durability features with Ceramic Shield and water resistance A15 Bionic chip with 5-core GPU for lightning-fast performance. Superfast 5G cellular iOS 16 offers even more ways to personalise, communicate and share Show More"
B0CB6BZ244,"Samsung Galaxy Z Flip5 5G AI Smartphone (Graphite, 8GB RAM, 256GB Storage)","₹96,999",https://m.media-amazon.com/images/I/71U+YdsvMPL._AC_UY218_.jpg," Style and function that fits in your pocket. It's a pocket-sized statement piece. Small but mighty when folded, this phone is compact enough to fit in your palm, but leaves a big impression with sleek, hazy colors that match your vibe. Our toughest Samsung Galaxy foldables ever. The world’s first water-resistant foldable smartphones have never been so strong. These scratch-defying devices are our toughest ever with exclusive Corning Gorilla Glass Victus2 on the outside and the super durable Ultra Thin Glass on the inside. And the hinge is protected by Armor Aluminum — our toughest aluminum frame. Cameras that capture life with new perspective. Take advantage of this camera phone’s agile angles. Quick Shot lets you shoot a selfie right from the Cover Screen, even allowing a ratio change to show you the full frame before you shoot. Or unfold and take position with FlexCam holding up the camera so you can get a hands-free group shot or selfie at mind-blowing perspectives. Faster charging speed. Longer battery life. An upgraded 4nm processor works with the long-lasting 3700mAh (typical) battery to power through the hours. When it's low, plug in for Super Fast Charging, or bypass the cord with Fast Wireless Charging 2.0 With all that power to spare, you can even share a charge with your friend or your earbuds with Wireless PowerShare. › See more product details"
B0BXQ25XQL,Apple iPhone 14 (512 GB) - Yellow,"₹87,900",https://m.media-amazon.com/images/I/61WAINtWPPL._AC_UY218_.jpg," 15.40 cm (6.1-inch) Super Retina XDR display Advanced camera system for better photos in any light Cinematic mode now in 4K Dolby Vision up to 30 fps Action mode for smooth, steady, handheld videos Vital safety technology — Crash Detection calls for help when you can’t All-day battery life and up to 20 hours of video playback Industry-leading durability features with Ceramic Shield and water resistance A15 Bionic chip with 5-core GPU for lightning-fast performance. Superfast 5G cellular iOS 16 offers even more ways to personalise, communicate and share Show More"
